student_ID,knowledge_point,score,is_pass,mastery_index
a34fbbb7d9a19eb82450,b3C9s,0.9285714285714286,0.0,0.5571428571428572
a34fbbb7d9a19eb82450,g7R2j,1.1363636363636365,0.0,0.6818181818181819
a34fbbb7d9a19eb82450,k4W1c,2.0,0.0,1.2
a34fbbb7d9a19eb82450,m3D1v,1.3888888888888888,0.0,0.8333333333333333
a34fbbb7d9a19eb82450,r8S3g,0.4166666666666667,0.0,0.25
a34fbbb7d9a19eb82450,s8Y2f,3.0,0.0,1.7999999999999998
a34fbbb7d9a19eb82450,t5V9e,1.1666666666666667,0.0,0.7000000000000001
a34fbbb7d9a19eb82450,y9W5d,1.4090909090909092,0.0,0.8454545454545455
a3a0e2129e405aef3d87,b3C9s,1.4285714285714286,0.0,0.8571428571428571
a3a0e2129e405aef3d87,g7R2j,0.7727272727272727,0.0,0.4636363636363636
a3a0e2129e405aef3d87,k4W1c,3.0,0.0,1.7999999999999998
a3a0e2129e405aef3d87,m3D1v,2.0,0.0,1.2
a3a0e2129e405aef3d87,r8S3g,0.8333333333333334,0.0,0.5
a3a0e2129e405aef3d87,s8Y2f,3.0,0.0,1.7999999999999998
a3a0e2129e405aef3d87,t5V9e,1.5555555555555556,0.0,0.9333333333333333
a3a0e2129e405aef3d87,y9W5d,1.5714285714285714,0.0,0.9428571428571428
a3c8ab369e2e928ed523,b3C9s,3.3333333333333335,0.0,2.0
a3c8ab369e2e928ed523,g7R2j,1.6153846153846154,0.0,0.9692307692307692
a3c8ab369e2e928ed523,k4W1c,3.0,0.0,1.7999999999999998
a3c8ab369e2e928ed523,m3D1v,2.25,0.0,1.3499999999999999
a3c8ab369e2e928ed523,r8S3g,0.8333333333333334,0.0,0.5
a3c8ab369e2e928ed523,s8Y2f,3.0,0.0,1.7999999999999998
a3c8ab369e2e928ed523,t5V9e,1.5,0.0,0.8999999999999999
a3c8ab369e2e928ed523,y9W5d,2.375,0.0,1.425
a3cd849a5a8d682e18db,b3C9s,2.5,0.0,1.5
a3cd849a5a8d682e18db,g7R2j,3.0,0.0,1.7999999999999998
a3cd849a5a8d682e18db,k4W1c,3.0,0.0,1.7999999999999998
a3cd849a5a8d682e18db,m3D1v,1.3846153846153846,0.0,0.8307692307692307
a3cd849a5a8d682e18db,r8S3g,0.3333333333333333,0.0,0.19999999999999998
a3cd849a5a8d682e18db,s8Y2f,3.0,0.0,1.7999999999999998
a3cd849a5a8d682e18db,t5V9e,0.8461538461538461,0.0,0.5076923076923077
a3cd849a5a8d682e18db,y9W5d,1.2826086956521738,0.0,0.7695652173913042
a4bfb84ab74e59389e7a,b3C9s,0.6818181818181818,0.0,0.40909090909090906
a4bfb84ab74e59389e7a,g7R2j,1.064516129032258,0.0,0.6387096774193548
a4bfb84ab74e59389e7a,k4W1c,1.1176470588235294,0.0,0.6705882352941176
a4bfb84ab74e59389e7a,m3D1v,0.8088235294117647,0.0,0.4852941176470588
a4bfb84ab74e59389e7a,r8S3g,0.1875,0.0,0.11249999999999999
a4bfb84ab74e59389e7a,s8Y2f,0.5,0.0,0.3
a4bfb84ab74e59389e7a,t5V9e,0.5285714285714286,0.0,0.3171428571428571
a4bfb84ab74e59389e7a,y9W5d,1.0166666666666666,0.0,0.61
a55511198784610bf30b,b3C9s,1.25,0.0,0.75
a55511198784610bf30b,g7R2j,1.25,0.0,0.75
a55511198784610bf30b,k4W1c,1.5,0.0,0.8999999999999999
a55511198784610bf30b,m3D1v,0.8333333333333334,0.0,0.5
a55511198784610bf30b,r8S3g,0.12195121951219512,0.0,0.07317073170731707
a55511198784610bf30b,s8Y2f,0.42857142857142855,0.0,0.2571428571428571
a55511198784610bf30b,t5V9e,0.7368421052631579,0.0,0.4421052631578947
a55511198784610bf30b,y9W5d,1.5185185185185186,0.0,0.9111111111111111
a5966200ae4d58200438,b3C9s,1.0,0.0,0.6
a5966200ae4d58200438,g7R2j,1.8636363636363635,0.0,1.1181818181818182
a5966200ae4d58200438,k4W1c,1.5,0.0,0.8999999999999999
a5966200ae4d58200438,m3D1v,1.1590909090909092,0.0,0.6954545454545454
a5966200ae4d58200438,r8S3g,0.8333333333333334,0.0,0.5
a5966200ae4d58200438,s8Y2f,3.0,0.0,1.7999999999999998
a5966200ae4d58200438,t5V9e,1.3157894736842106,0.0,0.7894736842105263
a5966200ae4d58200438,y9W5d,1.4166666666666667,0.0,0.85
a5c03c57b0930cb5c2ac,b3C9s,3.3333333333333335,0.0,2.0
a5c03c57b0930cb5c2ac,g7R2j,0.8823529411764706,0.0,0.5294117647058824
a5c03c57b0930cb5c2ac,k4W1c,3.0,0.0,1.7999999999999998
a5c03c57b0930cb5c2ac,m3D1v,1.6363636363636365,0.0,0.9818181818181818
a5c03c57b0930cb5c2ac,r8S3g,0.35714285714285715,0.0,0.21428571428571427
a5c03c57b0930cb5c2ac,s8Y2f,3.0,0.0,1.7999999999999998
a5c03c57b0930cb5c2ac,t5V9e,1.25,0.0,0.75
a5c03c57b0930cb5c2ac,y9W5d,3.0,0.0,1.7999999999999998
a624e4f6e0a8f026cba9,b3C9s,1.0714285714285714,0.0,0.6428571428571428
a624e4f6e0a8f026cba9,g7R2j,1.8333333333333333,0.0,1.0999999999999999
a624e4f6e0a8f026cba9,k4W1c,3.0,0.0,1.7999999999999998
a624e4f6e0a8f026cba9,m3D1v,1.4137931034482758,0.0,0.8482758620689654
a624e4f6e0a8f026cba9,r8S3g,0.7272727272727273,0.0,0.43636363636363634
a624e4f6e0a8f026cba9,s8Y2f,2.0,0.0,1.2
a624e4f6e0a8f026cba9,t5V9e,1.8333333333333333,0.0,1.0999999999999999
a624e4f6e0a8f026cba9,y9W5d,1.8571428571428572,0.0,1.1142857142857143
a7fc1ba478db11fde063,b3C9s,2.0,0.0,1.2
a7fc1ba478db11fde063,g7R2j,1.6666666666666667,0.0,1.0
a7fc1ba478db11fde063,k4W1c,1.6666666666666667,0.0,1.0
a7fc1ba478db11fde063,m3D1v,1.6956521739130435,0.0,1.017391304347826
a7fc1ba478db11fde063,r8S3g,0.45454545454545453,0.0,0.2727272727272727
a7fc1ba478db11fde063,s8Y2f,0.3333333333333333,0.0,0.19999999999999998
a7fc1ba478db11fde063,t5V9e,1.5714285714285714,0.0,0.9428571428571428
a7fc1ba478db11fde063,y9W5d,1.0606060606060606,0.0,0.6363636363636364
a8350dcececa0b02dd14,b3C9s,3.25,0.0,1.95
a8350dcececa0b02dd14,g7R2j,1.7878787878787878,0.0,1.0727272727272728
a8350dcececa0b02dd14,k4W1c,1.625,0.0,0.975
a8350dcececa0b02dd14,m3D1v,1.6153846153846154,0.0,0.9692307692307692
a8350dcececa0b02dd14,r8S3g,0.23333333333333334,0.0,0.13999999999999999
a8350dcececa0b02dd14,s8Y2f,2.0,0.0,1.2
a8350dcececa0b02dd14,t5V9e,0.4642857142857143,0.0,0.2785714285714286
a8350dcececa0b02dd14,y9W5d,1.3088235294117647,0.0,0.7852941176470588
a856f10303ba34926fdd,b3C9s,3.3333333333333335,0.0,2.0
a856f10303ba34926fdd,g7R2j,2.3333333333333335,0.0,1.4000000000000001
a856f10303ba34926fdd,k4W1c,3.0,0.0,1.7999999999999998
a856f10303ba34926fdd,m3D1v,1.0222222222222221,0.0,0.6133333333333333
a856f10303ba34926fdd,r8S3g,0.45454545454545453,0.0,0.2727272727272727
a856f10303ba34926fdd,s8Y2f,0.3333333333333333,0.0,0.19999999999999998
a856f10303ba34926fdd,t5V9e,0.6538461538461539,0.0,0.3923076923076923
a856f10303ba34926fdd,y9W5d,1.1818181818181819,0.0,0.7090909090909091
a867295d48d4b4134903,b3C9s,0.5102040816326531,0.0,0.30612244897959184
a867295d48d4b4134903,g7R2j,0.7419354838709677,0.0,0.4451612903225806
a867295d48d4b4134903,k4W1c,1.3333333333333333,0.0,0.7999999999999999
a867295d48d4b4134903,m3D1v,1.1311475409836065,0.0,0.6786885245901638
a867295d48d4b4134903,r8S3g,0.1276595744680851,0.0,0.07659574468085105
a867295d48d4b4134903,s8Y2f,1.5,0.0,0.8999999999999999
a867295d48d4b4134903,t5V9e,0.5,0.0,0.3
a867295d48d4b4134903,y9W5d,1.1090909090909091,0.0,0.6654545454545454
a87767892344a954c746,b3C9s,1.894736842105263,0.0,1.1368421052631579
a87767892344a954c746,g7R2j,0.896551724137931,0.0,0.5379310344827586
a87767892344a954c746,k4W1c,0.8,0.0,0.48
a87767892344a954c746,m3D1v,1.0735294117647058,0.0,0.6441176470588235
a87767892344a954c746,r8S3g,0.23076923076923078,0.0,0.13846153846153847
a87767892344a954c746,s8Y2f,0.5,0.0,0.3
a87767892344a954c746,t5V9e,0.5,0.0,0.3
a87767892344a954c746,y9W5d,1.1384615384615384,0.0,0.683076923076923
a8846b79555746e4f9df,b3C9s,2.5,0.0,1.5
a8846b79555746e4f9df,g7R2j,1.7,0.0,1.02
a8846b79555746e4f9df,k4W1c,3.0,0.0,1.7999999999999998
a8846b79555746e4f9df,m3D1v,1.6363636363636365,0.0,0.9818181818181818
a8846b79555746e4f9df,r8S3g,0.5,0.0,0.3
a8846b79555746e4f9df,s8Y2f,1.5,0.0,0.8999999999999999
a8846b79555746e4f9df,t5V9e,1.6666666666666667,0.0,1.0
a8846b79555746e4f9df,y9W5d,1.9411764705882353,0.0,1.164705882352941
a8eea517e36b20757b2e,b3C9s,2.5,0.0,1.5
a8eea517e36b20757b2e,g7R2j,0.25,0.0,0.15
a8eea517e36b20757b2e,k4W1c,3.0,0.0,1.7999999999999998
a8eea517e36b20757b2e,m3D1v,0.7228915662650602,0.0,0.43373493975903615
a8eea517e36b20757b2e,r8S3g,0.13953488372093023,0.0,0.08372093023255814
a8eea517e36b20757b2e,s8Y2f,0.0,0.0,0.0
a8eea517e36b20757b2e,t5V9e,0.5555555555555556,0.0,0.3333333333333333
a8eea517e36b20757b2e,y9W5d,2.142857142857143,0.0,1.2857142857142856
a94a32ebd5f7d177053a,b3C9s,3.3333333333333335,0.0,2.0
a94a32ebd5f7d177053a,g7R2j,3.0,0.0,1.7999999999999998
a94a32ebd5f7d177053a,k4W1c,0.46153846153846156,0.0,0.27692307692307694
a94a32ebd5f7d177053a,m3D1v,0.8064516129032258,0.0,0.48387096774193544
a94a32ebd5f7d177053a,r8S3g,0.3333333333333333,0.0,0.19999999999999998
a94a32ebd5f7d177053a,s8Y2f,0.8333333333333334,0.0,0.5
a94a32ebd5f7d177053a,t5V9e,1.3333333333333333,0.0,0.7999999999999999
a94a32ebd5f7d177053a,y9W5d,0.6826923076923077,0.0,0.4096153846153846
a9554f5c3d61d05617e1,b3C9s,2.1666666666666665,0.0,1.2999999999999998
a9554f5c3d61d05617e1,g7R2j,2.25,0.0,1.3499999999999999
a9554f5c3d61d05617e1,k4W1c,2.5,0.0,1.5
a9554f5c3d61d05617e1,m3D1v,1.2972972972972974,0.0,0.7783783783783784
a9554f5c3d61d05617e1,r8S3g,0.1875,0.0,0.11249999999999999
a9554f5c3d61d05617e1,s8Y2f,3.0,0.0,1.7999999999999998
a9554f5c3d61d05617e1,t5V9e,0.5681818181818182,0.0,0.34090909090909094
a9554f5c3d61d05617e1,y9W5d,1.606060606060606,0.0,0.9636363636363635
a959b7dd7f65365313a4,b3C9s,0.7692307692307693,0.0,0.46153846153846156
a959b7dd7f65365313a4,g7R2j,0.5185185185185185,0.0,0.31111111111111106
a959b7dd7f65365313a4,k4W1c,0.07317073170731707,0.0,0.04390243902439024
a959b7dd7f65365313a4,m3D1v,0.46153846153846156,0.0,0.27692307692307694
a959b7dd7f65365313a4,r8S3g,0.13636363636363635,0.0,0.0818181818181818
a959b7dd7f65365313a4,s8Y2f,1.5,0.0,0.8999999999999999
a959b7dd7f65365313a4,t5V9e,0.20512820512820512,0.0,0.12307692307692307
a959b7dd7f65365313a4,y9W5d,0.4074074074074074,0.0,0.2444444444444444
a95a606f0110653858b2,b3C9s,1.25,0.0,0.75
a95a606f0110653858b2,g7R2j,0.8333333333333334,0.0,0.5
a95a606f0110653858b2,k4W1c,0.42857142857142855,0.0,0.2571428571428571
a95a606f0110653858b2,m3D1v,0.5441176470588235,0.0,0.32647058823529407
a95a606f0110653858b2,r8S3g,0.11904761904761904,0.0,0.07142857142857142
a95a606f0110653858b2,s8Y2f,0.42857142857142855,0.0,0.2571428571428571
a95a606f0110653858b2,t5V9e,0.5,0.0,0.3
a95a606f0110653858b2,y9W5d,0.9736842105263158,0.0,0.5842105263157895
a96027a83196027cf822,b3C9s,1.4736842105263157,0.0,0.8842105263157894
a96027a83196027cf822,g7R2j,1.1777777777777778,0.0,0.7066666666666667
a96027a83196027cf822,k4W1c,2.3333333333333335,0.0,1.4000000000000001
a96027a83196027cf822,m3D1v,1.6451612903225807,0.0,0.9870967741935484
a96027a83196027cf822,r8S3g,0.4166666666666667,0.0,0.25
a96027a83196027cf822,s8Y2f,0.5,0.0,0.3
a96027a83196027cf822,t5V9e,0.8,0.0,0.48
a96027a83196027cf822,y9W5d,1.4038461538461537,0.0,0.8423076923076922
a9e1aff282e8d6356dce,b3C9s,1.25,0.0,0.75
a9e1aff282e8d6356dce,g7R2j,2.142857142857143,0.0,1.2857142857142856
a9e1aff282e8d6356dce,k4W1c,3.0,0.0,1.7999999999999998
a9e1aff282e8d6356dce,m3D1v,1.0277777777777777,0.0,0.6166666666666666
a9e1aff282e8d6356dce,r8S3g,0.3333333333333333,0.0,0.19999999999999998
a9e1aff282e8d6356dce,s8Y2f,3.0,0.0,1.7999999999999998
a9e1aff282e8d6356dce,t5V9e,1.1111111111111112,0.0,0.6666666666666666
a9e1aff282e8d6356dce,y9W5d,0.6470588235294118,0.0,0.38823529411764707
aa83cf5fc68c1dcb5038,b3C9s,1.7142857142857142,0.0,1.0285714285714285
aa83cf5fc68c1dcb5038,g7R2j,0.8387096774193549,0.0,0.5032258064516129
aa83cf5fc68c1dcb5038,k4W1c,1.2666666666666666,0.0,0.7599999999999999
aa83cf5fc68c1dcb5038,m3D1v,1.3508771929824561,0.0,0.8105263157894737
aa83cf5fc68c1dcb5038,r8S3g,0.7777777777777778,0.0,0.4666666666666667
aa83cf5fc68c1dcb5038,s8Y2f,0.6666666666666666,0.0,0.39999999999999997
aa83cf5fc68c1dcb5038,t5V9e,1.15,0.0,0.69
aa83cf5fc68c1dcb5038,y9W5d,1.4666666666666666,0.0,0.8799999999999999
aai4o855shne2taonl8m,b3C9s,1.875,0.0,1.125
aai4o855shne2taonl8m,g7R2j,0.9583333333333334,0.0,0.575
aai4o855shne2taonl8m,k4W1c,0.25,0.0,0.15
aai4o855shne2taonl8m,m3D1v,1.0888888888888888,0.0,0.6533333333333332
aai4o855shne2taonl8m,r8S3g,0.18518518518518517,0.0,0.1111111111111111
aai4o855shne2taonl8m,s8Y2f,2.0,0.0,1.2
aai4o855shne2taonl8m,t5V9e,0.5909090909090909,0.0,0.35454545454545455
aai4o855shne2taonl8m,y9W5d,1.3571428571428572,0.0,0.8142857142857143
ac4d829c715fb0c36ad5,b3C9s,3.3333333333333335,0.0,2.0
ac4d829c715fb0c36ad5,g7R2j,2.142857142857143,0.0,1.2857142857142856
ac4d829c715fb0c36ad5,k4W1c,3.0,0.0,1.7999999999999998
ac4d829c715fb0c36ad5,m3D1v,3.0,0.0,1.7999999999999998
ac4d829c715fb0c36ad5,r8S3g,0.5,0.0,0.3
ac4d829c715fb0c36ad5,s8Y2f,3.0,0.0,1.7999999999999998
ac4d829c715fb0c36ad5,t5V9e,2.0,0.0,1.2
ac4d829c715fb0c36ad5,y9W5d,2.5384615384615383,0.0,1.523076923076923
ac7214620207dfdd149d,b3C9s,3.3333333333333335,0.0,2.0
ac7214620207dfdd149d,g7R2j,0.8181818181818182,0.0,0.4909090909090909
ac7214620207dfdd149d,k4W1c,3.0,0.0,1.7999999999999998
ac7214620207dfdd149d,m3D1v,1.3333333333333333,0.0,0.7999999999999999
ac7214620207dfdd149d,r8S3g,0.5,0.0,0.3
ac7214620207dfdd149d,s8Y2f,0.6,0.0,0.36
ac7214620207dfdd149d,t5V9e,1.7142857142857142,0.0,1.0285714285714285
ac7214620207dfdd149d,y9W5d,1.8571428571428572,0.0,1.1142857142857143
ac896071204b0ce26a1e,b3C9s,0.8043478260869565,0.0,0.4826086956521739
ac896071204b0ce26a1e,g7R2j,0.6111111111111112,0.0,0.3666666666666667
ac896071204b0ce26a1e,k4W1c,0.42857142857142855,0.0,0.2571428571428571
ac896071204b0ce26a1e,m3D1v,0.7828947368421053,0.0,0.4697368421052632
ac896071204b0ce26a1e,r8S3g,0.21739130434782608,0.0,0.13043478260869565
ac896071204b0ce26a1e,s8Y2f,0.46153846153846156,0.0,0.27692307692307694
ac896071204b0ce26a1e,t5V9e,0.36496350364963503,0.0,0.218978102189781
ac896071204b0ce26a1e,y9W5d,0.9,0.0,0.54
ad29c5822807dabe497c,b3C9s,1.0416666666666667,0.0,0.625
ad29c5822807dabe497c,g7R2j,0.782608695652174,0.0,0.46956521739130436
ad29c5822807dabe497c,k4W1c,3.0,0.0,1.7999999999999998
ad29c5822807dabe497c,m3D1v,0.9384615384615385,0.0,0.563076923076923
ad29c5822807dabe497c,r8S3g,0.625,0.0,0.375
ad29c5822807dabe497c,s8Y2f,0.14285714285714285,0.0,0.0857142857142857
ad29c5822807dabe497c,t5V9e,0.42592592592592593,0.0,0.25555555555555554
ad29c5822807dabe497c,y9W5d,0.8688524590163934,0.0,0.521311475409836
adcc5c13042d66cbfc8b,b3C9s,2.5,0.0,1.5
adcc5c13042d66cbfc8b,g7R2j,1.5454545454545454,0.0,0.9272727272727272
adcc5c13042d66cbfc8b,k4W1c,3.0,0.0,1.7999999999999998
adcc5c13042d66cbfc8b,m3D1v,0.8888888888888888,0.0,0.5333333333333333
adcc5c13042d66cbfc8b,r8S3g,0.15625,0.0,0.09375
adcc5c13042d66cbfc8b,s8Y2f,0.3,0.0,0.18
adcc5c13042d66cbfc8b,t5V9e,0.5277777777777778,0.0,0.31666666666666665
adcc5c13042d66cbfc8b,y9W5d,1.1206896551724137,0.0,0.6724137931034482
ade35014b25afed24916,b3C9s,1.1111111111111112,0.0,0.6666666666666666
ade35014b25afed24916,g7R2j,0.34,0.0,0.20400000000000001
ade35014b25afed24916,k4W1c,3.0,0.0,1.7999999999999998
ade35014b25afed24916,m3D1v,0.9230769230769231,0.0,0.5538461538461539
ade35014b25afed24916,r8S3g,0.21739130434782608,0.0,0.13043478260869565
ade35014b25afed24916,s8Y2f,0.25,0.0,0.15
ade35014b25afed24916,t5V9e,0.7142857142857143,0.0,0.42857142857142855
ade35014b25afed24916,y9W5d,1.0571428571428572,0.0,0.6342857142857142
ae2e4cb7985c4ac71795,b3C9s,2.0,0.0,1.2
ae2e4cb7985c4ac71795,g7R2j,1.5,0.0,0.8999999999999999
ae2e4cb7985c4ac71795,k4W1c,3.0,0.0,1.7999999999999998
ae2e4cb7985c4ac71795,m3D1v,1.9545454545454546,0.0,1.1727272727272726
ae2e4cb7985c4ac71795,r8S3g,0.375,0.0,0.22499999999999998
ae2e4cb7985c4ac71795,s8Y2f,1.0,0.0,0.6
ae2e4cb7985c4ac71795,t5V9e,0.8333333333333334,0.0,0.5
ae2e4cb7985c4ac71795,y9W5d,1.7391304347826086,0.0,1.0434782608695652
af8dedf6ecb4605a09fa,b3C9s,1.394736842105263,0.0,0.8368421052631578
af8dedf6ecb4605a09fa,g7R2j,1.0392156862745099,0.0,0.6235294117647059
af8dedf6ecb4605a09fa,k4W1c,1.5172413793103448,0.0,0.9103448275862068
af8dedf6ecb4605a09fa,m3D1v,1.4150943396226414,0.0,0.8490566037735848
af8dedf6ecb4605a09fa,r8S3g,0.17647058823529413,0.0,0.10588235294117647
af8dedf6ecb4605a09fa,s8Y2f,1.1538461538461537,0.0,0.6923076923076922
af8dedf6ecb4605a09fa,t5V9e,0.9230769230769231,0.0,0.5538461538461539
af8dedf6ecb4605a09fa,y9W5d,1.278688524590164,0.0,0.7672131147540984
afc99b4940e933922aca,b3C9s,2.5,0.0,1.5
afc99b4940e933922aca,g7R2j,0.6818181818181818,0.0,0.40909090909090906
afc99b4940e933922aca,k4W1c,3.0,0.0,1.7999999999999998
afc99b4940e933922aca,m3D1v,2.210526315789474,0.0,1.3263157894736843
afc99b4940e933922aca,r8S3g,0.07042253521126761,0.0,0.04225352112676056
afc99b4940e933922aca,s8Y2f,3.0,0.0,1.7999999999999998
afc99b4940e933922aca,t5V9e,0.32608695652173914,0.0,0.1956521739130435
afc99b4940e933922aca,y9W5d,1.736842105263158,0.0,1.0421052631578946
alj4azvv1eqg1cyr3ae3,b3C9s,2.25,0.0,1.3499999999999999
alj4azvv1eqg1cyr3ae3,g7R2j,1.6785714285714286,0.0,1.0071428571428571
alj4azvv1eqg1cyr3ae3,k4W1c,2.0,0.0,1.2
alj4azvv1eqg1cyr3ae3,m3D1v,1.0789473684210527,0.0,0.6473684210526316
alj4azvv1eqg1cyr3ae3,r8S3g,0.15,0.0,0.09
alj4azvv1eqg1cyr3ae3,s8Y2f,1.2,0.0,0.72
alj4azvv1eqg1cyr3ae3,t5V9e,0.2222222222222222,0.0,0.13333333333333333
alj4azvv1eqg1cyr3ae3,y9W5d,1.4666666666666666,0.0,0.8799999999999999
amzij11bls4wa79p3cj8,b3C9s,1.875,0.0,1.125
amzij11bls4wa79p3cj8,g7R2j,1.393939393939394,0.0,0.8363636363636364
amzij11bls4wa79p3cj8,m3D1v,1.1304347826086956,0.0,0.6782608695652174
amzij11bls4wa79p3cj8,r8S3g,0.18181818181818182,0.0,0.10909090909090909
amzij11bls4wa79p3cj8,s8Y2f,0.0,0.0,0.0
amzij11bls4wa79p3cj8,t5V9e,0.41935483870967744,0.0,0.25161290322580643
amzij11bls4wa79p3cj8,y9W5d,1.0,0.0,0.6
ao2x473zwn7k7a6gpfr9,b3C9s,0.5714285714285714,0.0,0.3428571428571428
ao2x473zwn7k7a6gpfr9,g7R2j,0.9090909090909091,0.0,0.5454545454545454
ao2x473zwn7k7a6gpfr9,k4W1c,0.0,0.0,0.0
ao2x473zwn7k7a6gpfr9,m3D1v,1.069767441860465,0.0,0.641860465116279
ao2x473zwn7k7a6gpfr9,r8S3g,0.23809523809523808,0.0,0.14285714285714285
ao2x473zwn7k7a6gpfr9,s8Y2f,1.6666666666666667,0.0,1.0
ao2x473zwn7k7a6gpfr9,t5V9e,0.4,0.0,0.24
ao2x473zwn7k7a6gpfr9,y9W5d,1.0,0.0,0.6
apxifjd35xfq6t47ysls,b3C9s,0.6666666666666666,0.0,0.39999999999999997
apxifjd35xfq6t47ysls,g7R2j,1.04,0.0,0.624
apxifjd35xfq6t47ysls,k4W1c,2.0,0.0,1.2
apxifjd35xfq6t47ysls,m3D1v,1.163265306122449,0.0,0.6979591836734693
apxifjd35xfq6t47ysls,r8S3g,0.1875,0.0,0.11249999999999999
apxifjd35xfq6t47ysls,s8Y2f,1.5,0.0,0.8999999999999999
apxifjd35xfq6t47ysls,t5V9e,0.9285714285714286,0.0,0.5571428571428572
apxifjd35xfq6t47ysls,y9W5d,1.6216216216216217,0.0,0.972972972972973
aqpg6qwtponj9ojmx6ls,b3C9s,0.5714285714285714,0.0,0.3428571428571428
aqpg6qwtponj9ojmx6ls,g7R2j,0.9375,0.0,0.5625
aqpg6qwtponj9ojmx6ls,k4W1c,1.0,0.0,0.6
aqpg6qwtponj9ojmx6ls,m3D1v,0.6981132075471698,0.0,0.41886792452830185
aqpg6qwtponj9ojmx6ls,r8S3g,0.043478260869565216,0.0,0.02608695652173913
aqpg6qwtponj9ojmx6ls,s8Y2f,3.0,0.0,1.7999999999999998
aqpg6qwtponj9ojmx6ls,t5V9e,0.6818181818181818,0.0,0.40909090909090906
aqpg6qwtponj9ojmx6ls,y9W5d,0.9393939393939394,0.0,0.5636363636363636
avehb7ibwpvjcgcr474k,b3C9s,3.3333333333333335,0.0,2.0
avehb7ibwpvjcgcr474k,g7R2j,3.0,0.0,1.7999999999999998
avehb7ibwpvjcgcr474k,k4W1c,3.0,0.0,1.7999999999999998
avehb7ibwpvjcgcr474k,m3D1v,1.7272727272727273,0.0,1.0363636363636364
avehb7ibwpvjcgcr474k,r8S3g,0.6666666666666666,0.0,0.39999999999999997
avehb7ibwpvjcgcr474k,s8Y2f,3.0,0.0,1.7999999999999998
avehb7ibwpvjcgcr474k,t5V9e,0.9444444444444444,0.0,0.5666666666666667
avehb7ibwpvjcgcr474k,y9W5d,3.0,0.0,1.7999999999999998
awxiqzybhp95e08qx1h5,b3C9s,1.6153846153846154,0.0,0.9692307692307692
awxiqzybhp95e08qx1h5,g7R2j,1.5384615384615385,0.0,0.9230769230769231
awxiqzybhp95e08qx1h5,k4W1c,1.0,0.0,0.6
awxiqzybhp95e08qx1h5,m3D1v,1.0833333333333333,0.0,0.6499999999999999
awxiqzybhp95e08qx1h5,r8S3g,0.16666666666666666,0.0,0.09999999999999999
awxiqzybhp95e08qx1h5,s8Y2f,0.25,0.0,0.15
awxiqzybhp95e08qx1h5,t5V9e,0.47058823529411764,0.0,0.2823529411764706
awxiqzybhp95e08qx1h5,y9W5d,1.3265306122448979,0.0,0.7959183673469387
axunv0aihh5wvi27tx50,b3C9s,2.0,0.0,1.2
axunv0aihh5wvi27tx50,g7R2j,1.36,0.0,0.8160000000000001
axunv0aihh5wvi27tx50,k4W1c,0.0,0.0,0.0
axunv0aihh5wvi27tx50,m3D1v,1.1875,0.0,0.7125
axunv0aihh5wvi27tx50,r8S3g,0.29411764705882354,0.0,0.17647058823529413
axunv0aihh5wvi27tx50,s8Y2f,1.2,0.0,0.72
axunv0aihh5wvi27tx50,t5V9e,0.5789473684210527,0.0,0.3473684210526316
axunv0aihh5wvi27tx50,y9W5d,1.1111111111111112,0.0,0.6666666666666666
b050239b47c66a7280c9,b3C9s,1.2,0.0,0.72
b050239b47c66a7280c9,g7R2j,0.9230769230769231,0.0,0.5538461538461539
b050239b47c66a7280c9,k4W1c,0.75,0.0,0.44999999999999996
b050239b47c66a7280c9,m3D1v,1.0576923076923077,0.0,0.6346153846153846
b050239b47c66a7280c9,r8S3g,0.2,0.0,0.12
b050239b47c66a7280c9,s8Y2f,3.0,0.0,1.7999999999999998
b050239b47c66a7280c9,t5V9e,0.6521739130434783,0.0,0.391304347826087
b050239b47c66a7280c9,y9W5d,2.2666666666666666,0.0,1.3599999999999999
b083663157e08e36d335,b3C9s,3.3333333333333335,0.0,2.0
b083663157e08e36d335,g7R2j,1.5,0.0,0.8999999999999999
b083663157e08e36d335,k4W1c,3.0,0.0,1.7999999999999998
b083663157e08e36d335,m3D1v,1.7727272727272727,0.0,1.0636363636363635
b083663157e08e36d335,r8S3g,0.5555555555555556,0.0,0.3333333333333333
b083663157e08e36d335,s8Y2f,3.0,0.0,1.7999999999999998
b083663157e08e36d335,t5V9e,1.1111111111111112,0.0,0.6666666666666666
b083663157e08e36d335,y9W5d,2.2941176470588234,0.0,1.376470588235294
b0a62c35bfc7f529e83b,b3C9s,0.8666666666666667,0.0,0.52
b0a62c35bfc7f529e83b,g7R2j,1.1538461538461537,0.0,0.6923076923076922
b0a62c35bfc7f529e83b,k4W1c,3.0,0.0,1.7999999999999998
b0a62c35bfc7f529e83b,m3D1v,1.2413793103448276,0.0,0.7448275862068966
b0a62c35bfc7f529e83b,r8S3g,0.3333333333333333,0.0,0.19999999999999998
b0a62c35bfc7f529e83b,s8Y2f,3.0,0.0,1.7999999999999998
b0a62c35bfc7f529e83b,t5V9e,0.7692307692307693,0.0,0.46153846153846156
b0a62c35bfc7f529e83b,y9W5d,0.8571428571428571,0.0,0.5142857142857142
b1976734aee3bf129820,b3C9s,1.297872340425532,0.0,0.7787234042553192
b1976734aee3bf129820,g7R2j,1.5961538461538463,0.0,0.9576923076923077
